Message ID,Send Time,Receive Time,Status,Error
0,10820525715,10820525869,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10820526048,10820526083,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10820526381,10820526432,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10820526714,10820526747,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10820527047,10820527075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10820527381,10820527422,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10820527714,10820527741,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10820528047,10820528076,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10820528380,10820528412,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10820528713,10820528746,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10820529046,10820529074,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10820529380,10820529407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10820529713,10820529902,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10820530046,10820530079,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10820530379,10820530411,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10820530712,10820530745,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10820531045,10820531079,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10820531379,10820531527,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10820531712,10820531744,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10820532045,10820532144,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10820532378,10820532407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10820532711,10820532746,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10820533044,10820533150,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10820533378,10820533407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10820533711,10820533880,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10820534044,10820534072,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10820534377,10820534409,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10820534710,10820534897,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10820535043,10820535075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10820535376,10820535499,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10820535710,10820535743,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10820536043,10820536073,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10820536376,10820536407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10820536709,10820536741,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10820537042,10820537123,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10820537375,10820537435,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10820537709,10820537832,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10820538042,10820538104,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10820538375,10820538450,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10820538708,10820538744,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10820539041,10820539090,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10820539374,10820539408,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10820539707,10820539744,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10820540041,10820540071,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10820540374,10820540407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10820540707,10820540738,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10820541040,10820541072,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10820541373,10820541407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10820541706,10820541746,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10820542040,10820542218,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10820542373,10820542402,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10820542706,10820542823,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10820543039,10820543069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10820543372,10820543407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10820543705,10820543829,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10820544039,10820544067,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10820544372,10820544443,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10820544705,10820544737,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10820545038,10820545070,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10820545371,10820545458,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10820545704,10820545743,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10820546037,10820546071,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10820546371,10820546408,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10820546704,10820546731,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10820547037,10820547084,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10820547370,10820547405,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10820547703,10820547733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10820548036,10820548069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10820548370,10820548402,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10820548703,10820548736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10820549036,10820549069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10820549369,10820549543,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,10820549702,10820549736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,10820550035,10820550063,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,10820550369,10820550401,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,10820550702,10820550731,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,10820551035,10820551135,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,10820551368,10820551400,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,10820551701,10820551755,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,10820552034,10820552066,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,10820552367,10820552396,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,10820552701,10820552856,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,10820553034,10820553077,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,10820553367,10820553398,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,10820553700,10820553733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,10820554033,10820554065,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,10820554366,10820554500,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,10820554700,10820554730,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,10820555033,10820555095,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,10820555366,10820555408,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,10820555699,10820555733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,10820556032,10820556123,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,10820556365,10820556397,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,10820556699,10820556757,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,10820557032,10820557064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,10820557365,10820557395,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,10820557698,10820557775,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,10820558031,10820558065,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,10820558364,10820558395,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
99,10820558698,10820558732,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
100,10820559031,10820559064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
101,10820559364,10820559428,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
102,10820559697,10820559742,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
103,10820560030,10820560064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
104,10820560363,10820560397,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
105,10820560697,10820560796,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
106,10820561030,10820561057,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
107,10820561363,10820561391,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
108,10820561696,10820561839,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
109,10820562029,10820562060,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
110,10820562362,10820562408,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
111,10820562696,10820562733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
112,10820563029,10820563059,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
113,10820563362,10820563483,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
114,10820563695,10820563728,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
115,10820564028,10820564107,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
116,10820564361,10820564392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
117,10820564695,10820564743,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
118,10820565028,10820565105,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
119,10820565361,10820565392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
120,10820565694,10820565730,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
121,10820566027,10820566058,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
122,10820566360,10820566402,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
123,10820566693,10820566736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
124,10820567027,10820567064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
125,10820567360,10820567403,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
126,10820567693,10820567732,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
127,10820568026,10820568060,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
128,10820568359,10820568560,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
129,10820568692,10820568724,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
130,10820569026,10820569063,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
131,10820569359,10820569392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
132,10820569692,10820569729,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
133,10820570025,10820570186,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
134,10820570358,10820570389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
135,10820570691,10820570796,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
136,10820571025,10820571064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
137,10820571358,10820571416,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
138,10820571691,10820571723,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
139,10820572024,10820572060,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
140,10820572357,10820572448,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
141,10820572690,10820572721,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
142,10820573024,10820573060,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
143,10820573357,10820573394,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
144,10820573690,10820573721,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
145,10820574023,10820574057,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
146,10820574356,10820574389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
147,10820574689,10820575042,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
148,10820575023,10820575062,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
149,10820575356,10820575456,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
150,10820575689,10820575749,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
151,10820576022,10820576054,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
152,10820576355,10820576403,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
153,10820576688,10820576730,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
154,10820577021,10820577058,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
155,10820577355,10820577393,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
156,10820577688,10820577717,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
157,10820578021,10820578051,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
158,10820578354,10820578388,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
159,10820578687,10820578728,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
160,10820579020,10820579204,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
161,10820579354,10820579383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
162,10820579687,10820579739,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
163,10820580020,10820580070,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
164,10820580353,10820580383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
165,10820580686,10820580824,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
166,10820581020,10820581052,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
167,10820581353,10820581440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
168,10820581686,10820581718,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
169,10820582019,10820582056,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
170,10820582352,10820582381,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
171,10820582685,10820582714,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
172,10820583018,10820583073,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
173,10820583352,10820583380,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
174,10820583685,10820583722,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
175,10820584018,10820584050,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
176,10820584351,10820584419,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
177,10820584684,10820584817,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
178,10820585017,10820585050,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
179,10820585351,10820585388,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
180,10820585684,10820585719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
181,10820586017,10820586057,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
182,10820586350,10820586444,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
183,10820586683,10820586766,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
184,10820587016,10820587054,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
185,10820587350,10820587385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
186,10820587683,10820587722,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
187,10820588016,10820588091,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
188,10820588349,10820588389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
189,10820588682,10820588717,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
190,10820589015,10820589045,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
191,10820589348,10820589381,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
192,10820589682,10820589714,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
193,10820590015,10820590046,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
194,10820590348,10820590384,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
