Message ID,Send Time,Receive Time,Status,Error
0,10401121716,10401121859,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10401121916,10401121951,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10401122116,10401122150,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10401122316,10401122348,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10401122517,10401122549,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10401122717,10401122808,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10401122917,10401122946,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10401123117,10401123151,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10401123317,10401123348,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10401123517,10401123555,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10401123718,10401123748,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10401123918,10401123949,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10401124118,10401124149,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10401124318,10401124381,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10401124518,10401124563,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10401124718,10401124754,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10401124919,10401124957,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10401125119,10401125149,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10401125319,10401125356,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10401125519,10401125567,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10401125719,10401125752,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10401125919,10401125948,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10401126120,10401126152,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10401126320,10401126365,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10401126521,10401126559,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10401126721,10401126764,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10401126921,10401126952,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10401127121,10401127151,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10401127322,10401127355,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10401127522,10401127554,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10401127722,10401127752,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10401127922,10401127951,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10401128122,10401128208,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10401128323,10401128379,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10401128523,10401128559,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10401128723,10401128884,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10401128923,10401128956,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10401129123,10401129162,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10401129323,10401129358,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10401129524,10401129556,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10401129724,10401129758,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10401129924,10401129959,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10401130124,10401130157,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10401130324,10401130360,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10401130524,10401130586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10401130724,10401130756,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10401130925,10401130968,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
