Message ID,Send Time,Receive Time,Status,Error
0,10324497733,10324497898,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10324497933,10324497980,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10324498133,10324498183,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10324498333,10324498379,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10324498533,10324498570,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10324498733,10324498787,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10324498934,10324498966,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10324499134,10324499208,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10324499334,10324499367,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10324499534,10324499585,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10324499734,10324499777,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10324499934,10324500200,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10324500134,10324500219,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10324500335,10324500370,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10324500535,10324500576,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10324500735,10324500830,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10324500935,10324500977,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10324501135,10324501174,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10324501335,10324501436,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10324501536,10324501586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10324501736,10324501777,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10324501936,10324502045,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10324502136,10324502167,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10324502336,10324502368,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10324502536,10324502566,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10324502736,10324502841,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10324502937,10324502970,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10324503137,10324503172,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10324503337,10324503480,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10324503537,10324503571,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10324503737,10324503770,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10324503937,10324504100,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10324504138,10324504169,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10324504338,10324504381,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10324504538,10324504568,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10324504738,10324504774,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10324504938,10324504973,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10324505138,10324505172,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10324505338,10324505371,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10324505539,10324505569,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10324505739,10324505773,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10324505939,10324506121,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10324506139,10324506172,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10324506339,10324506372,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10324506540,10324506570,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10324506740,10324506775,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10324506940,10324506971,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10324507140,10324507175,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10324507340,10324507382,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10324507541,10324507570,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10324507741,10324507774,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10324507941,10324507994,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10324508141,10324508186,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10324508341,10324508378,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
