Message ID,Send Time,Receive Time,Status,Error
0,10324497864,10324498051,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10324498064,10324498102,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10324498264,10324498313,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10324498464,10324498548,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10324498664,10324498773,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10324498865,10324498905,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10324499065,10324499104,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10324499265,10324499303,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10324499465,10324499514,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10324499665,10324499704,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10324499865,10324499913,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10324500066,10324500100,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10324500266,10324500302,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10324500466,10324500507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10324500666,10324500734,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10324500866,10324500995,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10324501067,10324501105,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10324501267,10324501442,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10324501467,10324501532,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10324501667,10324501702,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10324501867,10324501903,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10324502067,10324502111,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10324502267,10324502325,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10324502468,10324502507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10324502668,10324502792,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10324502868,10324502913,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10324503068,10324503115,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10324503269,10324503317,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10324503469,10324503507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10324503669,10324503702,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10324503869,10324503906,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10324504069,10324504122,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10324504270,10324504309,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10324504470,10324504509,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10324504670,10324504734,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10324504870,10324504910,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10324505071,10324505122,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10324505271,10324505365,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10324505471,10324505510,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10324505671,10324505706,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10324505871,10324505908,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10324506071,10324506107,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10324506271,10324506309,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10324506472,10324506510,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10324506672,10324506704,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10324506872,10324506907,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10324507072,10324507116,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10324507272,10324507310,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10324507472,10324507509,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10324507673,10324507710,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10324507873,10324507908,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10324508073,10324508115,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10324508273,10324508311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10324508473,10324508525,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10324508673,10324508719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10324508874,10324508915,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10324509074,10324509109,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10324509274,10324509315,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10324509474,10324509514,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10324509674,10324509726,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10324509874,10324509908,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10324510075,10324510112,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10324510275,10324510323,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10324510475,10324510512,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10324510675,10324510729,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10324510875,10324510959,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10324511076,10324511123,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10324511276,10324511464,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10324511476,10324511519,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10324511676,10324511718,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10324511876,10324511923,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10324512077,10324512121,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,10324512277,10324512312,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,10324512477,10324512516,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,10324512677,10324512726,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,10324512877,10324512914,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,10324513078,10324513112,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,10324513278,10324513315,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,10324513478,10324513514,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,10324513678,10324513724,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,10324513878,10324513914,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,10324514079,10324514117,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,10324514279,10324514351,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,10324514479,10324514515,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,10324514679,10324514884,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,10324514879,10324514967,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,10324515079,10324515115,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,10324515280,10324515407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,10324515480,10324515520,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,10324515680,10324515714,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,10324515880,10324515913,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,10324516080,10324516115,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,10324516280,10324516325,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,10324516480,10324516519,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,10324516681,10324516723,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,10324516881,10324516921,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,10324517081,10324517121,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,10324517281,10324517326,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,10324517481,10324517515,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
99,10324517681,10324517726,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
100,10324517882,10324517919,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
101,10324518082,10324518134,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
102,10324518282,10324518316,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
103,10324518482,10324518525,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
104,10324518682,10324518776,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
105,10324518883,10324518923,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
106,10324519083,10324519128,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
107,10324519283,10324519391,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
108,10324519483,10324519535,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
109,10324519683,10324519732,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
110,10324519883,10324519935,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
111,10324520084,10324520128,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
112,10324520284,10324520320,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
113,10324520484,10324520526,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
114,10324520684,10324520728,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
115,10324520884,10324520930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
116,10324521084,10324521126,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
117,10324521284,10324521455,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
118,10324521485,10324521532,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
119,10324521685,10324521719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
120,10324521885,10324521917,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
121,10324522085,10324522150,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
122,10324522285,10324522322,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
123,10324522485,10324522529,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
124,10324522686,10324522727,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
125,10324522886,10324522927,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
126,10324523086,10324523123,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
127,10324523286,10324523359,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
128,10324523486,10324523646,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
129,10324523687,10324523718,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
130,10324523887,10324523941,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
131,10324524087,10324524124,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
132,10324524287,10324524324,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
133,10324524487,10324524568,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
134,10324524688,10324524757,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
135,10324524888,10324524925,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
136,10324525088,10324525169,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
137,10324525288,10324525340,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
138,10324525488,10324525528,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
139,10324525688,10324525724,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
140,10324525889,10324525924,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
141,10324526089,10324526148,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
142,10324526289,10324526383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
143,10324526489,10324526524,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
144,10324526689,10324526758,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
145,10324526889,10324526924,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
146,10324527090,10324527125,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
147,10324527290,10324527385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
148,10324527490,10324527551,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
149,10324527690,10324527731,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
150,10324527890,10324527972,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
151,10324528090,10324528141,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
152,10324528290,10324528331,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
153,10324528491,10324528574,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
154,10324528691,10324528743,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
155,10324528891,10324528930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
156,10324529091,10324529144,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
157,10324529291,10324529350,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
158,10324529492,10324529526,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
159,10324529692,10324529733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
160,10324529892,10324529952,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
161,10324530092,10324530133,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
162,10324530292,10324530335,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
163,10324530492,10324530554,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
