Message ID,Send Time,Receive Time,Status,Error
0,9808201525,9808201700,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,9808201601,9808201719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,9808201697,9808201747,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,9808201777,9808201806,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,9808201903,9808201932,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,9808202180,9808202210,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,9808202282,9808202312,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,9808202354,9808202385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,9808202457,9808202498,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,9808202529,9808202558,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,9808202602,9808202632,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,9808202728,9808202807,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,9808202997,9808203028,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,9808203100,9808203136,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,9808203221,9808203249,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,9808203350,9808203388,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,9808203495,9808203525,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,9808203567,9808203595,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,9808203653,9808203683,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,9808203797,9808203838,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,9808203886,9808203915,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,9808204423,9808204452,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,9808204565,9808204596,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,9808204639,9808204667,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,9808204848,9808204883,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,9808204942,9808204976,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,9808205040,9808205070,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,9808205123,9808205152,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,9808205201,9808205230,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,9808205422,9808205451,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,9808205495,9808205524,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,9808205595,9808205624,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,9808205681,9808205740,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,9808205781,9808205812,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,9808205855,9808205883,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,9808205928,9808205957,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,9808206018,9808206047,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,9808206260,9808206289,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,9808206357,9808206387,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,9808206429,9808206459,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,9808206577,9808206605,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,9808206652,9808206682,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,9808206780,9808206808,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,9808206896,9808206930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,9808207031,9808207060,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,9808207243,9808207275,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,9808207328,9808207356,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,9808207430,9808207458,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,9808207610,9808207647,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,9808207788,9808207818,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,9808207880,9808207909,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,9808207977,9808208007,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,9808208056,9808208085,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,9808208164,9808208194,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,9808208236,9808208266,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,9808208336,9808208365,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,9808208478,9808208507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,9808208692,9808208721,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,9808208870,9808208898,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,9808208950,9808208979,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,9808209026,9808209057,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,9808209110,9808209139,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,9808209202,9808209233,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,9808209333,9808209363,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,9808209414,9808209454,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,9808209499,9808209530,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,9808209620,9808209648,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,9808209745,9808209773,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,9808209835,9808209865,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,9808209911,9808209942,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,9808210091,9808210121,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,9808210428,9808210457,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,9808210504,9808210536,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,9808210596,9808210625,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,9808210703,9808210732,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,9808210803,9808210836,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,9808211162,9808211191,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,9808211241,9808211270,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,9808211357,9808211387,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,9808211478,9808211507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,9808211637,9808211671,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,9808211735,9808211764,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,9808211814,9808211845,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,9808212040,9808212069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,9808212117,9808212145,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,9808212209,9808212241,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,9808212418,9808212450,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,9808212495,9808212717,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,9808212585,9808212724,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,9808212661,9808212739,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,9808212757,9808212785,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,9808212852,9808212881,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,9808213123,9808213152,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,9808213204,9808213232,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,9808213439,9808213514,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,9808213629,9808213657,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,9808213730,9808213760,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,9808213896,9808213926,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,9808213993,9808214021,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
