Message ID,Send Time,Receive Time,Status,Error
0,9809094085,9809094293,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,9809094917,9809094947,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,9809095892,9809095920,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,9809096754,9809096785,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,9809097913,9809097944,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,9809099884,9809099913,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,9809100898,9809100940,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,9809101701,9809101731,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,9809102722,9809102756,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,9809103518,9809103547,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,9809104330,9809104362,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,9809105500,9809105528,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,9809107430,9809107459,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,9809108449,9809108478,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,9809109579,9809109607,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,9809110766,9809110803,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,9809112048,9809112079,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,9809112854,9809112887,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,9809113760,9809113788,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,9809115031,9809115060,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,9809115955,9809115983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,9809119016,9809119045,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,9809120282,9809120310,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,9809121096,9809121129,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,9809122727,9809122757,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,9809123689,9809123719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,9809124674,9809124703,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,9809125557,9809125588,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,9809126400,9809126438,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,9809128097,9809128127,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,9809128908,9809128945,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,9809129911,9809129939,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,9809130813,9809130843,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,9809131809,9809131839,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,9809132629,9809132658,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,9809133443,9809133471,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,9809134376,9809134404,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,9809136173,9809136203,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,9809137150,9809137199,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,9809137958,9809137987,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,9809139254,9809139290,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,9809140084,9809140113,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,9809141255,9809141284,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,9809142361,9809142393,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,9809143582,9809143611,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,9809145232,9809145263,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,9809146128,9809146157,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,9809147137,9809147167,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,9809148619,9809148647,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,9809150086,9809150121,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,9809151035,9809151064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,9809152014,9809152043,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,9809152862,9809152892,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,9809153915,9809153946,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,9809154717,9809154745,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,9809155716,9809155744,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,9809156973,9809157023,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,9809158634,9809158726,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,9809160102,9809160135,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,9809160961,9809160992,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,9809161792,9809161822,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,9809162675,9809162707,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,9809163624,9809163653,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,9809164823,9809164852,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,9809165693,9809165722,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,9809166594,9809166623,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,9809167723,9809167755,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,9809168885,9809168915,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,9809169820,9809169852,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,9809170657,9809170686,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,9809172136,9809172164,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,9809174376,9809174405,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,9809175213,9809175242,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,9809176159,9809176187,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,9809177206,9809177235,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,9809178198,9809178228,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,9809180542,9809180570,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,9809181397,9809181437,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,9809182502,9809182532,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,9809183630,9809183672,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,9809184995,9809185024,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,9809185980,9809186009,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,9809186836,9809186867,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,9809188556,9809188585,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,9809189391,9809189420,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,9809190338,9809190367,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,9809191973,9809192002,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,9809192815,9809192844,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,9809193738,9809193772,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,9809194571,9809194601,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,9809195544,9809195639,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,9809196514,9809196542,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,9809198456,9809198485,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,9809199316,9809199345,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,9809201081,9809201110,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,9809202613,9809202641,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,9809203617,9809203646,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,9809205016,9809205153,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,9809205992,9809206021,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
99,9809207101,9809207129,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
100,9809208519,9809208548,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
101,9809209708,9809209736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
102,9809211930,9809211958,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
103,9809212819,9809212848,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
104,9809213830,9809213858,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
105,9809214778,9809214807,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
106,9809216372,9809216408,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
107,9809217600,9809217631,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
108,9809218807,9809218837,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
109,9809220002,9809220031,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
110,9809220801,9809220830,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
111,9809221818,9809221849,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
112,9809222630,9809222659,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
113,9809223624,9809223651,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
114,9809224787,9809224815,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
115,9809226604,9809226635,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
116,9809228261,9809228291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
117,9809229095,9809229137,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
118,9809232706,9809232736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
119,9809233672,9809233700,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
120,9809234682,9809234710,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
121,9809235645,9809235677,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
122,9809237018,9809237047,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
123,9809237878,9809237907,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
124,9809238717,9809238746,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
125,9809239809,9809239846,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
126,9809240603,9809240631,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
127,9809241828,9809241863,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
128,9809242778,9809242806,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
129,9809243939,9809243967,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
130,9809245390,9809245422,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
131,9809246819,9809246849,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
132,9809247636,9809247668,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
133,9809248741,9809248769,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
134,9809249601,9809249635,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
135,9809250536,9809250566,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
136,9809252657,9809252686,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
137,9809253539,9809253567,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
138,9809254426,9809254454,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
139,9809255749,9809255779,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
140,9809256635,9809256664,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
141,9809257433,9809257461,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
142,9809260535,9809260566,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
143,9809261940,9809261970,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
144,9809262880,9809262909,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
145,9809263727,9809263757,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
146,9809264568,9809264597,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
147,9809265444,9809265476,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
148,9809266266,9809266296,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
149,9809267376,9809267406,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
150,9809268722,9809268752,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
151,9809269988,9809270016,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
152,9809271097,9809271125,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
153,9809272173,9809272201,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
154,9809273075,9809273103,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
155,9809273902,9809273931,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
156,9809274921,9809274949,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
157,9809275988,9809276017,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
158,9809277178,9809277207,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
159,9809278020,9809278049,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
160,9809279550,9809279580,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
161,9809280591,9809280619,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
162,9809281492,9809281566,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
163,9809282512,9809282541,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
164,9809283579,9809283618,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
165,9809284538,9809284567,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
166,9809285464,9809285495,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
167,9809286431,9809286461,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
168,9809287366,9809287395,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
169,9809288181,9809288211,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
170,9809289057,9809289087,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
171,9809290213,9809290243,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
172,9809291439,9809291468,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
173,9809293523,9809293556,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
174,9809295554,9809295598,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
175,9809296529,9809296559,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
176,9809297668,9809297700,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
177,9809298750,9809298786,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
178,9809299588,9809299619,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
179,9809300502,9809300552,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
180,9809301518,9809301546,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
181,9809302315,9809302346,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
182,9809303434,9809303467,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
183,9809305260,9809305289,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
184,9809307818,9809307847,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
185,9809309292,9809309322,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
186,9809310264,9809310294,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
187,9809311063,9809311179,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
188,9809312258,9809312309,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
189,9809313220,9809313248,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
190,9809314483,9809314535,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
191,9809315663,9809315696,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
192,9809316929,9809316967,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
193,9809317725,9809317754,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
194,9809318541,9809318584,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
195,9809320270,9809320301,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
196,9809321524,9809321552,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
197,9809322319,9809322347,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
198,9809323333,9809323363,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
199,9809324364,9809324392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
200,9809325225,9809325255,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
201,9809326327,9809326355,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
202,9809327525,9809327555,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
203,9809328412,9809328440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
204,9809329339,9809329368,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
205,9809330237,9809330266,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
206,9809331060,9809331088,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
207,9809332368,9809332397,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
208,9809333177,9809333205,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
209,9809334018,9809334046,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
210,9809334910,9809334939,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
211,9809335895,9809335924,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
212,9809336910,9809336944,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
213,9809337748,9809337777,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
214,9809339191,9809339219,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
215,9809340249,9809340278,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
216,9809341156,9809341193,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
217,9809344523,9809344551,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
218,9809345317,9809345383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
219,9809346118,9809346147,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
220,9809347112,9809347143,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
221,9809348354,9809348383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
222,9809349379,9809349407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
223,9809350208,9809350236,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
224,9809351059,9809351091,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
225,9809352150,9809352178,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
226,9809352980,9809353008,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
227,9809355196,9809355225,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
228,9809356652,9809356682,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
229,9809357530,9809357558,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
230,9809358484,9809358513,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
231,9809360182,9809360210,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
