Message ID,Send Time,Receive Time,Status,Error
0,10322070233,10322070376,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10322070433,10322070462,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10322070633,10322070663,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10322070833,10322070865,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10322071033,10322071064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10322071233,10322071703,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10322071434,10322071717,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10322071634,10322071736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10322071834,10322071930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10322072034,10322072065,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10322072234,10322072263,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10322072434,10322072468,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10322072635,10322072664,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10322072835,10322072867,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10322073035,10322073066,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10322073235,10322073268,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10322073435,10322073473,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10322073635,10322073668,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10322073835,10322073887,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10322074036,10322074065,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10322074236,10322074338,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10322074436,10322074570,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10322074636,10322074678,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10322074836,10322074866,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10322075036,10322075185,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10322075237,10322075267,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10322075437,10322075468,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10322075637,10322075669,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10322075837,10322075878,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10322076037,10322076067,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10322076237,10322076267,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10322076438,10322076470,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10322076638,10322076669,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10322076838,10322076869,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10322077038,10322077069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10322077238,10322077273,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10322077438,10322077568,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10322077639,10322077810,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10322077839,10322077885,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10322078039,10322078070,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10322078239,10322078464,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10322078439,10322078473,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10322078639,10322078672,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10322078839,10322078871,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10322079040,10322079071,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10322079240,10322079273,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10322079440,10322079470,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10322079640,10322079672,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10322079840,10322079888,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10322080040,10322080071,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10322080241,10322080272,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10322080441,10322080472,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10322080641,10322080673,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10322080841,10322080869,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10322081041,10322081075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10322081241,10322081311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10322081441,10322081507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10322081642,10322081674,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10322081842,10322081879,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10322082042,10322082074,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10322082242,10322082277,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10322082442,10322082475,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10322082642,10322082679,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10322082843,10322082888,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10322083043,10322083075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10322083243,10322083276,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10322083443,10322083473,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10322083643,10322083673,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10322083843,10322083876,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10322084044,10322084120,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10322084244,10322084276,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10322084444,10322084476,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,10322084644,10322084775,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,10322084844,10322084872,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,10322085044,10322085075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,10322085244,10322085418,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,10322085445,10322085474,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,10322085645,10322085723,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,10322085845,10322085875,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,10322086045,10322086074,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,10322086245,10322086280,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,10322086445,10322086479,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,10322086646,10322086680,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,10322086846,10322086877,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,10322087046,10322087080,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,10322087246,10322087275,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,10322087446,10322087479,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,10322087646,10322087680,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,10322087846,10322088040,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,10322088047,10322088078,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,10322088247,10322088281,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,10322088447,10322088475,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,10322088647,10322088679,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,10322088847,10322088877,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,10322089047,10322089079,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,10322089248,10322089276,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,10322089448,10322089477,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,10322089648,10322089680,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,10322089848,10322089880,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
99,10322090048,10322090080,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
100,10322090248,10322090280,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
101,10322090449,10322090481,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
102,10322090649,10322090679,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
103,10322090849,10322090877,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
104,10322091049,10322091081,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
105,10322091249,10322091287,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
106,10322091449,10322091481,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
107,10322091649,10322091741,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
108,10322091850,10322091878,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
109,10322092050,10322092079,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
110,10322092250,10322092282,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
111,10322092450,10322092480,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
112,10322092650,10322092681,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
113,10322092850,10322092880,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
114,10322093051,10322093081,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
115,10322093251,10322093282,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
116,10322093451,10322093480,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
117,10322093651,10322093691,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
118,10322093851,10322093883,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
119,10322094051,10322094080,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
120,10322094252,10322094284,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
121,10322094452,10322094479,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
122,10322094652,10322094682,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
123,10322094852,10322094916,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
124,10322095052,10322095080,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
125,10322095252,10322095284,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
126,10322095452,10322095491,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
127,10322095653,10322095697,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
128,10322095853,10322095884,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
129,10322096053,10322096088,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
130,10322096253,10322096281,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
131,10322096453,10322096484,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
132,10322096653,10322096685,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
133,10322096854,10322096882,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
134,10322097054,10322097089,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
135,10322097254,10322097283,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
136,10322097454,10322097483,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
137,10322097654,10322097682,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
138,10322097854,10322097886,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
139,10322098054,10322098088,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
140,10322098255,10322098325,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
141,10322098455,10322098483,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
142,10322098655,10322098744,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
143,10322098855,10322098885,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
144,10322099055,10322099092,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
145,10322099255,10322099318,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
146,10322099456,10322099489,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
147,10322099656,10322099687,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
148,10322099856,10322100277,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
149,10322100056,10322100392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
150,10322100256,10322100432,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
151,10322100456,10322100490,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
152,10322100657,10322100686,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
153,10322100857,10322100889,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
154,10322101057,10322101092,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
155,10322101257,10322101291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
156,10322101457,10322101489,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
157,10322101658,10322101689,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
158,10322101858,10322101890,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
159,10322102058,10322102086,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
160,10322102258,10322102286,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
161,10322102458,10322102491,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
162,10322102658,10322102720,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
163,10322102858,10322102890,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
164,10322103059,10322103090,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
165,10322103259,10322103291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
166,10322103459,10322103492,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
167,10322103659,10322103690,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
168,10322103859,10322103978,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
169,10322104059,10322104089,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
170,10322104259,10322104291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
171,10322104460,10322104601,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
172,10322104660,10322104691,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
173,10322104860,10322104891,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
174,10322105060,10322105242,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
175,10322105260,10322105289,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
176,10322105460,10322105494,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
177,10322105660,10322105692,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
178,10322105861,10322105892,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
179,10322106061,10322106092,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
180,10322106261,10322106290,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
