Message ID,Send Time,Receive Time,Status,Error
0,10406765087,10406765251,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10406765287,10406765328,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10406765487,10406765520,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10406765688,10406765721,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10406765888,10406765921,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10406766088,10406766122,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10406766288,10406766326,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10406766488,10406766543,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10406766688,10406766720,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10406766888,10406766987,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10406767089,10406767153,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10406767289,10406767322,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10406767489,10406767526,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10406767689,10406767736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10406767889,10406768031,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10406768089,10406768135,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10406768290,10406768346,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10406768490,10406768530,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10406768690,10406768724,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10406768890,10406768938,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10406769090,10406769133,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10406769290,10406769344,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10406769490,10406769545,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10406769691,10406769736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10406769891,10406769937,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10406770091,10406770293,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10406770291,10406770348,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10406770491,10406770542,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10406770691,10406770879,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10406770892,10406770986,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10406771092,10406771143,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10406771292,10406771395,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10406771492,10406771539,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10406771692,10406771744,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10406771892,10406771943,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10406772092,10406772153,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10406772293,10406772351,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10406772493,10406772565,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10406772693,10406772802,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
