Message ID,Send Time,Receive Time,Status,Error
0,10406766938,10406767088,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10406767138,10406767173,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10406767338,10406767373,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10406767538,10406767574,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10406767738,10406767776,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10406767938,10406767975,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10406768139,10406768186,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10406768339,10406768385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10406768539,10406768579,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10406768739,10406768773,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10406768939,10406768977,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10406769139,10406769297,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10406769340,10406769379,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10406769540,10406769582,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10406769740,10406769776,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10406769940,10406769983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10406770140,10406770173,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10406770340,10406770426,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10406770541,10406770586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10406770741,10406770790,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10406770941,10406771004,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10406771141,10406771184,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10406771341,10406771610,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10406771541,10406771640,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10406771741,10406771779,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10406771942,10406771984,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10406772142,10406772183,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10406772342,10406772387,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10406772542,10406772612,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10406772742,10406772782,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10406772942,10406772985,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10406773143,10406773185,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10406773343,10406773377,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10406773543,10406773625,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10406773743,10406773781,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10406773943,10406773983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10406774143,10406774234,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10406774344,10406774380,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10406774544,10406774584,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10406774744,10406774809,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10406774944,10406774979,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10406775144,10406775240,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10406775344,10406775386,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10406775545,10406775579,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10406775745,10406775857,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10406775945,10406775984,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10406776145,10406776179,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10406776345,10406776390,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10406776545,10406776589,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10406776746,10406776780,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10406776946,10406776986,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10406777146,10406777182,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10406777346,10406777476,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
