Message ID,Send Time,Receive Time,Status,Error
0,10406765750,10406765898,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10406765950,10406765994,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10406766150,10406766180,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10406766351,10406766385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10406766551,10406766585,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10406766751,10406766834,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10406766951,10406766985,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10406767151,10406767186,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10406767351,10406767387,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10406767552,10406767604,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10406767752,10406767800,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10406767952,10406767993,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10406768152,10406768202,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10406768352,10406768459,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10406768552,10406768584,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10406768752,10406768807,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10406768953,10406768985,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10406769153,10406769202,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10406769353,10406769389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10406769553,10406769589,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10406769753,10406769904,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10406769953,10406769986,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10406770154,10406770187,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10406770354,10406770511,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10406770554,10406770591,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10406770754,10406770803,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10406770954,10406770998,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10406771154,10406771195,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10406771354,10406771415,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10406771555,10406771608,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10406771755,10406771799,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10406771955,10406771993,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10406772155,10406772196,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10406772355,10406772420,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10406772555,10406772612,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10406772756,10406772794,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10406772956,10406772995,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10406773156,10406773231,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10406773356,10406773389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10406773556,10406773606,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10406773756,10406773862,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10406773957,10406773988,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10406774157,10406774193,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10406774357,10406774412,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10406774557,10406774679,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10406774757,10406774792,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10406774957,10406774998,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10406775158,10406775194,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10406775358,10406775392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10406775558,10406775600,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10406775758,10406775934,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10406775958,10406776000,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10406776158,10406776203,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10406776358,10406776515,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10406776559,10406776605,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10406776759,10406776792,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10406776959,10406777008,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10406777159,10406777193,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10406777359,10406777393,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10406777559,10406777611,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10406777760,10406777795,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10406777960,10406777992,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10406778160,10406778194,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10406778360,10406778408,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10406778560,10406778604,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10406778760,10406778828,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
