Message ID,Send Time,Receive Time,Status,Error
0,10406765634,10406765778,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10406765834,10406765867,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10406766034,10406766084,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10406766234,10406766269,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10406766434,10406766467,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10406766635,10406766687,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10406766835,10406766883,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10406767035,10406767083,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10406767235,10406767280,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10406767435,10406767481,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10406767635,10406767676,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10406767836,10406767905,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10406768036,10406768074,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10406768236,10406768275,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10406768436,10406768481,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10406768636,10406768798,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10406768836,10406768889,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10406769036,10406769082,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10406769237,10406769286,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10406769437,10406769476,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10406769637,10406769682,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10406769837,10406769881,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10406770037,10406770078,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10406770237,10406770305,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10406770438,10406770480,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10406770638,10406770673,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10406770838,10406770884,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
