Message ID,Send Time,Receive Time,Status,Error
0,10818720694,10818720844,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10818721027,10818721069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10818721360,10818721402,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10818721694,10818721723,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10818722027,10818722055,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10818722360,10818722392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10818722693,10818722836,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10818723026,10818723056,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10818723359,10818723402,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10818723693,10818723720,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10818724026,10818724059,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10818724359,10818724391,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10818724692,10818724722,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10818725025,10818725056,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10818725358,10818725403,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10818725692,10818725733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10818726025,10818726062,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10818726358,10818726391,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10818726691,10818726719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10818727024,10818727057,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10818727357,10818727387,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10818727690,10818727734,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10818728024,10818728054,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10818728357,10818728403,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10818728690,10818728725,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10818729023,10818729200,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10818729356,10818729389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10818729689,10818729733,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10818730023,10818730071,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10818730356,10818730405,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10818730689,10818730718,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10818731022,10818731053,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10818731355,10818731385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10818731688,10818731841,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10818732022,10818732055,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10818732355,10818732456,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10818732688,10818732722,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10818733021,10818733051,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10818733354,10818733495,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10818733687,10818733721,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10818734021,10818734080,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10818734354,10818734393,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10818734687,10818734719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10818735020,10818735178,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10818735353,10818735385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10818735686,10818735786,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10818736020,10818736064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10818736353,10818736384,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10818736686,10818736805,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10818737019,10818737052,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10818737352,10818737415,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10818737685,10818737716,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10818738018,10818738055,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10818738352,10818738412,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10818738685,10818738719,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10818739018,10818739111,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10818739351,10818739382,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
