Message ID,Send Time,Receive Time,Status,Error
0,10828127907,10828128200,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10828128240,10828128269,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10828128573,10828128608,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10828128906,10828128998,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10828129240,10828129269,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10828129573,10828129602,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10828129906,10828129935,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10828130239,10828130267,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10828130572,10828130619,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10828130905,10828130936,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10828131238,10828131268,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10828131572,10828131601,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10828131905,10828131936,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10828132238,10828132268,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10828132571,10828132630,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10828132904,10828132933,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10828133237,10828133268,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10828133571,10828133601,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10828133904,10828133935,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10828134237,10828134269,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10828134570,10828134599,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10828134903,10828134935,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10828135236,10828135265,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10828135570,10828135708,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10828135903,10828135935,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10828136236,10828136291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10828136569,10828136599,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10828136902,10828136930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10828137235,10828137264,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10828137569,10828137623,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10828137902,10828137934,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10828138235,10828138265,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10828138568,10828138598,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10828138901,10828138931,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10828139234,10828139262,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10828139568,10828139599,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10828139901,10828139932,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10828140234,10828140266,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10828140567,10828140597,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10828140900,10828140929,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10828141233,10828141265,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10828141567,10828141597,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10828141900,10828141929,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10828142233,10828142262,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10828142566,10828142595,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10828142899,10828142929,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10828143232,10828143263,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10828143565,10828143598,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10828143899,10828143931,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10828144232,10828144264,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10828144565,10828144600,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10828144898,10828144930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10828145231,10828145273,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10828145564,10828145594,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10828145898,10828145933,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10828146231,10828146284,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10828146564,10828146594,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10828146897,10828146930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10828147230,10828147268,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10828147563,10828147592,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10828147896,10828147929,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10828148230,10828148259,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10828148563,10828148592,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10828148896,10828148927,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10828149229,10828149259,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10828149562,10828149593,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10828149895,10828149955,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10828150229,10828150259,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10828150562,10828150590,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10828150895,10828150955,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10828151228,10828151260,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10828151561,10828151601,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,10828151894,10828151975,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,10828152228,10828152258,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,10828152561,10828152591,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,10828152894,10828152922,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,10828153227,10828153257,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,10828153560,10828153589,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,10828153893,10828153922,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,10828154226,10828154259,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,10828154560,10828154592,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,10828154893,10828154922,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,10828155226,10828155256,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,10828155559,10828155591,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,10828155892,10828155931,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,10828156225,10828156256,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,10828156559,10828156587,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,10828156892,10828156922,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,10828157225,10828157256,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,10828157558,10828157605,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,10828157891,10828157975,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,10828158224,10828158254,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,10828158557,10828158657,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,10828158891,10828158921,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,10828159224,10828159254,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,10828159557,10828159587,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,10828159890,10828159923,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,10828160223,10828160261,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,10828160556,10828160585,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
99,10828160890,10828160919,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
100,10828161223,10828161263,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
101,10828161556,10828161586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
102,10828161889,10828161934,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
103,10828162222,10828162254,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
104,10828162555,10828162585,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
105,10828162889,10828162919,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
