Message ID,Send Time,Receive Time,Status,Error
0,10828127744,10828127907,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10828128077,10828128271,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10828128410,10828128440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10828128743,10828128789,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10828129077,10828129109,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10828129410,10828129441,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10828129743,10828129776,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10828130076,10828130112,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10828130409,10828130438,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10828130742,10828130775,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10828131076,10828131155,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10828131409,10828131437,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10828131742,10828131770,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10828132075,10828132103,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10828132408,10828132436,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10828132741,10828132771,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10828133075,10828133104,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10828133408,10828133436,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10828133741,10828133785,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10828134074,10828134114,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10828134407,10828134436,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10828134740,10828134769,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10828135074,10828135102,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10828135407,10828135472,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10828135740,10828135769,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10828136073,10828136105,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10828136406,10828136435,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10828136739,10828136767,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10828137073,10828137146,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10828137406,10828137433,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10828137739,10828137768,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10828138072,10828138101,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10828138405,10828138440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10828138738,10828138791,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10828139071,10828139100,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10828139405,10828139433,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10828139738,10828139769,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10828140071,10828140146,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10828140404,10828140463,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10828140737,10828140766,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10828141070,10828141102,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10828141404,10828141505,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10828141737,10828141764,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10828142070,10828142131,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10828142403,10828142433,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10828142736,10828142764,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10828143069,10828143109,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10828143403,10828143432,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10828143736,10828143764,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10828144069,10828144101,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10828144402,10828144590,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10828144735,10828144765,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10828145068,10828145096,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10828145402,10828145436,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10828145735,10828145767,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10828146068,10828146209,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10828146401,10828146429,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10828146734,10828146763,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10828147067,10828147095,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10828147401,10828147428,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10828147734,10828147852,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10828148067,10828148106,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10828148400,10828148427,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
