Message ID,Send Time,Receive Time,Status,Error
0,10815465414,10815465563,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10815465747,10815465775,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10815466080,10815466110,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10815466413,10815466446,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10815466746,10815466779,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10815467080,10815467111,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10815467413,10815467492,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10815467746,10815467777,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10815468079,10815468114,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10815468412,10815468440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10815468745,10815468829,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10815469079,10815469112,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10815469412,10815469443,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10815469745,10815469781,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10815470078,10815470109,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10815470411,10815470442,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10815470744,10815470777,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10815471078,10815471112,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10815471411,10815471493,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10815471744,10815471774,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10815472077,10815472107,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10815472410,10815472439,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10815472743,10815472774,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10815473077,10815473162,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10815473410,10815473442,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10815473743,10815473772,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10815474076,10815474129,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10815474409,10815474438,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10815474742,10815474771,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10815475075,10815475140,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10815475409,10815475445,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10815475742,10815475800,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10815476075,10815476125,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10815476408,10815476441,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10815476741,10815476778,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10815477074,10815477158,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10815477408,10815477512,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10815477741,10815477771,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10815478074,10815478105,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10815478407,10815478443,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10815478740,10815478772,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
