Message ID,Send Time,Receive Time,Status,Error
0,10822706971,10822707122,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10822707310,10822707371,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10822707643,10822707768,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10822707976,10822708017,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10822708309,10822708404,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10822708643,10822708671,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10822708976,10822709020,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10822709309,10822709361,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10822709642,10822709672,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10822709975,10822710005,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10822710308,10822710338,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10822710642,10822710705,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10822710975,10822711003,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10822711308,10822711454,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10822711641,10822711670,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10822711974,10822712058,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10822712307,10822712336,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10822712641,10822712670,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10822712974,10822713002,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10822713307,10822713339,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10822713640,10822713675,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10822713973,10822714137,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10822714306,10822714353,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10822714639,10822714668,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10822714973,10822715006,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10822715306,10822715338,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10822715639,10822715667,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10822715972,10822716002,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10822716305,10822716334,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
