Message ID,Send Time,Receive Time,Status,Error
0,3837055743,3837055881,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,3837055943,3837055981,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,3837056143,3837056185,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,3837056343,3837056385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,3837056543,3837056582,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,3837056743,3837056788,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,3837056944,3837056990,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,3837057144,3837057194,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,3837057344,3837057385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,3837057544,3837057586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,3837057744,3837057842,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,3837057944,3837057985,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,3837058145,3837058187,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,3837058345,3837058474,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,3837058545,3837058588,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,3837058745,3837058806,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,3837058945,3837059122,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,3837059146,3837059175,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,3837059346,3837059388,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,3837059546,3837059709,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,3837059746,3837059788,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,3837059946,3837059991,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,3837060146,3837060189,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,3837060347,3837060386,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,3837060547,3837060592,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,3837060747,3837060789,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,3837060947,3837061020,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,3837061147,3837061195,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,3837061347,3837061407,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,3837061547,3837061762,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,3837061748,3837061788,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,3837061948,3837061998,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,3837062148,3837062186,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,3837062348,3837062398,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,3837062548,3837062591,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,3837062749,3837062787,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,3837062949,3837062983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,3837063149,3837063192,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,3837063349,3837063388,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,3837063549,3837063594,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,3837063750,3837063789,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,3837063950,3837063994,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,3837064150,3837064199,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,3837064350,3837064397,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,3837064550,3837064586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,3837064750,3837064794,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,3837064950,3837065064,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,3837065151,3837065198,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,3837065351,3837065394,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,3837065551,3837065663,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,3837065751,3837065808,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,3837065952,3837066002,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,3837066152,3837066192,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,3837066352,3837066396,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,3837066552,3837066599,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,3837066752,3837066804,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,3837066952,3837067092,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,3837067153,3837067191,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,3837067353,3837067397,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,3837067553,3837067739,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,3837067753,3837067793,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,3837067953,3837067996,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,3837068153,3837068194,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,3837068353,3837068391,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,3837068554,3837068597,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,3837068754,3837068803,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,3837068954,3837068994,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,3837069154,3837069248,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,3837069354,3837069397,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,3837069554,3837069756,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,3837069754,3837069815,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,3837069955,3837069995,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,3837070155,3837070196,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,3837070355,3837070400,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,3837070555,3837070596,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,3837070755,3837070823,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,3837070956,3837071000,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,3837071156,3837071200,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,3837071356,3837071393,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,3837071556,3837071607,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,3837071756,3837071806,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,3837071956,3837072019,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,3837072156,3837072200,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,3837072357,3837072437,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
