Message ID,Send Time,Receive Time,Status,Error
0,10318922125,10318922425,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10318922325,10318922445,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10318922525,10318922582,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10318922725,10318922757,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10318922925,10318922962,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10318923125,10318923193,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10318923326,10318923373,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10318923526,10318923557,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10318923726,10318923804,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10318923926,10318923972,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10318924126,10318924159,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10318924326,10318924361,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10318924527,10318924559,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10318924727,10318924832,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10318924927,10318924959,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10318925127,10318925171,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10318925327,10318925447,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10318925527,10318925557,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10318925727,10318925760,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10318925928,10318926071,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10318926128,10318926158,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10318926328,10318926366,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10318926528,10318926579,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10318926728,10318926767,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10318926928,10318926965,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10318927129,10318927179,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10318927329,10318927361,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10318927529,10318927584,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10318927729,10318927773,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10318927929,10318927959,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10318928129,10318928229,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10318928329,10318928435,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10318928530,10318928565,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10318928730,10318928823,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10318928930,10318928960,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10318929130,10318929239,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
