Message ID,Send Time,Receive Time,Status,Error
0,9802368623,9802368976,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,9802368628,9802368984,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,9802368802,9802368990,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,9802368808,9802368998,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,9802368824,9802369004,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,9802368900,9802369011,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,9802368910,9802369017,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,9802368915,9802369023,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,9802368926,9802369029,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,9802368931,9802369036,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,9802368936,9802369062,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,9802368951,9802369069,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,9802369022,9802369075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,9802369033,9802369081,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,9802369047,9802369091,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,9802369063,9802369098,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,9802369084,9802369118,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,9802369089,9802369126,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,9802369097,9802369140,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,9802369117,9802369153,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,9802369124,9802369167,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,9802369410,9802369440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,9802369430,9802369459,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,9802369436,9802369481,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,9802369479,9802369507,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,9802369487,9802369526,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,9802369496,9802369533,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,9802369502,9802369539,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,9802369508,9802369554,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,9802369556,9802369585,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,9802369561,9802369603,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,9802369571,9802369610,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,9802369578,9802369616,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,9802369588,9802369622,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,9802369593,9802369627,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,9802369598,9802369634,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,9802369606,9802369654,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,9802369664,9802369693,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,9802369674,9802369736,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,9802369679,9802369756,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,9802369700,9802369762,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,9802369705,9802369768,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,9802369722,9802369775,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,9802369735,9802369782,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,9802369753,9802369802,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,9802369797,9802369829,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,9802369804,9802369843,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,9802369815,9802369868,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,9802369847,9802369896,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,9802369878,9802369915,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,9802369886,9802369922,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,9802369895,9802369930,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,9802369902,9802369940,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,9802369913,9802369948,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,9802369918,9802369957,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,9802369927,9802369963,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,9802369947,9802369983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,9802369992,9802370021,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,9802370023,9802370051,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,9802370029,9802370062,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,9802370034,9802370079,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,9802370041,9802370085,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,9802370049,9802370099,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,9802370066,9802370105,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,9802370072,9802370111,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,9802370079,9802370118,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,9802370094,9802370138,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,9802370109,9802370146,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,9802370117,9802370151,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,9802370122,9802370166,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,9802370154,9802370194,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,9802370267,9802370296,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,9802370272,9802370309,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,9802370280,9802370316,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,9802370291,9802370330,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,9802370301,9802370341,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,9802370429,9802370457,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,9802370435,9802370476,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,9802370448,9802370483,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,9802370462,9802370503,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,9802370488,9802370520,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,9802370497,9802370532,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,9802370503,9802370545,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,9802370553,9802370581,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,9802370558,9802370601,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,9802370567,9802370607,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,9802370610,9802370651,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,9802370615,9802370657,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,9802370622,9802370664,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,9802370628,9802370670,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,9802370637,9802370676,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,9802370646,9802370685,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,9802370719,9802370749,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
93,9802370725,9802370769,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
94,9802370780,9802370810,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
95,9802370815,9802370844,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
96,9802370825,9802370865,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
97,9802370852,9802370886,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
98,9802370861,9802370903,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
99,9802370875,9802370911,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
100,9802370903,9802370932,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
101,9802370919,9802370953,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
102,9802371028,9802371058,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
103,9802371035,9802371075,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
104,9802371046,9802371080,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
105,9802371054,9802371101,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
106,9802371094,9802371129,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
107,9802371112,9802371150,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
108,9802371130,9802371173,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
109,9802371147,9802371184,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
