Message ID,Send Time,Receive Time,Status,Error
0,10141104048,10141104244,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10141104248,10141104289,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10141104449,10141104530,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10141104649,10141104685,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10141104849,10141104884,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10141105049,10141105104,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10141105249,10141105291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10141105449,10141105484,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10141105649,10141105690,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10141105850,10141105919,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10141106050,10141106092,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10141106250,10141106296,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10141106450,10141106525,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10141106650,10141106689,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10141106851,10141106893,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10141107051,10141107181,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10141107251,10141107422,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10141107451,10141107501,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10141107651,10141107699,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10141107851,10141107890,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10141108051,10141108091,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10141108252,10141108291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10141108452,10141108488,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10141108652,10141108697,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10141108852,10141108912,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10141109052,10141109090,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10141109252,10141109290,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10141109452,10141109496,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10141109653,10141109687,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10141109853,10141109887,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10141110053,10141110115,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10141110253,10141110291,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10141110453,10141110509,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10141110653,10141110693,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10141110854,10141110887,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10141111054,10141111088,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10141111254,10141111294,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10141111454,10141111500,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10141111654,10141111687,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10141111854,10141111962,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10141112054,10141112092,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10141112255,10141112296,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10141112455,10141112555,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10141112655,10141112695,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10141112855,10141112891,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10141113055,10141113168,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10141113255,10141113297,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10141113456,10141113491,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10141113656,10141113781,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10141113856,10141113904,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10141114056,10141114098,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10141114256,10141114290,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10141114456,10141114492,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10141114657,10141114697,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10141114857,10141114894,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10141115057,10141115099,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10141115257,10141115292,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10141115457,10141115492,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10141115657,10141115728,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10141115858,10141115896,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10141116058,10141116142,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10141116258,10141116293,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10141116458,10141116496,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10141116658,10141116700,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10141116859,10141116901,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10141117059,10141117114,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10141117259,10141117294,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10141117459,10141117645,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10141117659,10141117696,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10141117859,10141117900,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10141118059,10141118114,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10141118260,10141118314,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,10141118460,10141118492,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,10141118660,10141118707,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,10141118860,10141118920,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,10141119060,10141119098,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,10141119260,10141119301,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,10141119461,10141119532,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,10141119661,10141119714,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,10141119861,10141119901,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,10141120061,10141120136,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,10141120261,10141120294,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,10141120461,10141120496,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,10141120661,10141120745,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,10141120862,10141120898,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,10141121062,10141121100,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,10141121262,10141121299,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,10141121462,10141121499,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,10141121662,10141121704,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,10141121862,10141121900,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
90,10141122062,10141122123,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
91,10141122263,10141122298,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
92,10141122463,10141122501,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
