Message ID,Send Time,Receive Time,Status,Error
0,10141104145,10141104304,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10141104346,10141104377,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10141104546,10141104583,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10141104746,10141104836,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10141104946,10141104981,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10141105146,10141105178,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10141105346,10141105389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10141105547,10141105597,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10141105747,10141105800,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10141105947,10141106081,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10141106147,10141106177,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10141106347,10141106381,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10141106547,10141106704,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10141106747,10141106789,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10141106948,10141106982,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10141107148,10141107277,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10141107348,10141107378,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10141107548,10141107584,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10141107748,10141107782,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10141107948,10141107988,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10141108149,10141108181,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10141108349,10141108387,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10141108549,10141108579,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10141108749,10141108787,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10141108949,10141108998,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10141109150,10141109179,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10141109350,10141109379,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10141109550,10141109628,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10141109750,10141109779,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10141109950,10141109986,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10141110150,10141110237,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10141110351,10141110380,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10141110551,10141110580,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10141110751,10141110788,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10141110951,10141110984,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10141111151,10141111243,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10141111351,10141111385,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10141111551,10141111583,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10141111752,10141111997,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10141111952,10141112015,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10141112152,10141112187,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10141112352,10141112449,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10141112552,10141112592,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10141112752,10141112784,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10141112953,10141113031,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10141113153,10141113183,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10141113353,10141113383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10141113553,10141113597,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10141113753,10141113824,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10141113953,10141114031,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10141114153,10141114185,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10141114354,10141114383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10141114554,10141114653,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10141114754,10141114792,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10141114954,10141115049,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10141115154,10141115275,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10141115354,10141115383,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10141115555,10141115602,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10141115755,10141115785,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10141115955,10141115997,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10141116155,10141116201,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10141116355,10141116452,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10141116555,10141116588,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10141116755,10141116964,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10141116956,10141116992,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10141117156,10141117195,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10141117356,10141117404,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10141117556,10141117590,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10141117756,10141117808,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10141117956,10141117988,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10141118157,10141118196,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10141118357,10141118395,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
