Message ID,Send Time,Receive Time,Status,Error
0,10825600189,10825600468,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10825600523,10825600613,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10825600856,10825600886,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10825601189,10825601275,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10825601522,10825601582,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10825601855,10825601891,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10825602188,10825602226,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10825602522,10825602556,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10825602855,10825602947,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10825603188,10825603223,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10825603521,10825603604,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10825603854,10825603888,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10825604187,10825604253,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10825604521,10825604562,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10825604854,10825604901,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10825605187,10825605227,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10825605520,10825605559,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10825605853,10825605903,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10825606186,10825606221,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10825606520,10825606555,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10825606853,10825606911,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10825607186,10825607231,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10825607519,10825607565,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10825607852,10825607902,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10825608185,10825608220,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10825608519,10825608562,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10825608852,10825608904,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10825609185,10825609216,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10825609518,10825609562,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10825609851,10825609897,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10825610184,10825610228,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10825610518,10825610546,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10825610851,10825610899,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
