Message ID,Send Time,Receive Time,Status,Error
0,10826322287,10826322496,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,10826322620,10826322653,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,10826322953,10826322983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,10826323287,10826323342,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,10826323620,10826323659,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,10826323953,10826323984,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,10826324286,10826324389,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,10826324619,10826324649,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,10826324952,10826324989,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,10826325286,10826325318,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,10826325619,10826325652,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,10826325952,10826326044,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,10826326285,10826326393,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,10826326618,10826326647,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,10826326951,10826327068,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,10826327285,10826327315,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,10826327618,10826327651,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,10826327951,10826327989,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,10826328284,10826328317,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,10826328617,10826328690,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,10826328950,10826328988,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,10826329283,10826329315,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,10826329617,10826329648,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,10826329950,10826329981,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,10826330283,10826330350,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,10826330616,10826330647,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
26,10826330949,10826330981,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
27,10826331282,10826331340,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
28,10826331616,10826331648,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
29,10826331949,10826331980,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
30,10826332282,10826332311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
31,10826332615,10826332648,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
32,10826332948,10826332984,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
33,10826333281,10826333334,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
34,10826333615,10826333649,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
35,10826333948,10826334040,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
36,10826334281,10826334315,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
37,10826334614,10826334653,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
38,10826334947,10826334985,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
39,10826335280,10826335309,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
40,10826335614,10826335745,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
41,10826335947,10826335978,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
42,10826336280,10826336311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
43,10826336613,10826336650,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
44,10826336946,10826336976,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
45,10826337279,10826337440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
46,10826337612,10826337642,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
47,10826337946,10826337980,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
48,10826338279,10826338311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
49,10826338612,10826338641,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
50,10826338945,10826338980,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
51,10826339278,10826339311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
52,10826339611,10826339642,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
53,10826339945,10826340127,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
54,10826340278,10826340308,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
55,10826340611,10826340644,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
56,10826340944,10826340976,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
57,10826341277,10826341313,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
58,10826341610,10826341661,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
59,10826341944,10826341974,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
60,10826342277,10826342306,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
61,10826342610,10826342805,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
62,10826342943,10826342983,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
63,10826343276,10826343310,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
64,10826343609,10826343743,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
65,10826343943,10826344126,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
66,10826344276,10826344316,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
67,10826344609,10826344643,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
68,10826344942,10826345000,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
69,10826345275,10826345392,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
70,10826345608,10826345639,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
71,10826345941,10826345991,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
72,10826346275,10826346306,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
73,10826346608,10826346638,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
74,10826346941,10826347018,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
75,10826347274,10826347305,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
76,10826347607,10826347637,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
77,10826347940,10826348040,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
78,10826348274,10826348305,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
79,10826348607,10826348637,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
80,10826348940,10826348974,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
81,10826349273,10826349310,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
82,10826349606,10826349711,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
83,10826349939,10826349969,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
84,10826350273,10826350311,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
85,10826350606,10826350739,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
86,10826350939,10826350973,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
87,10826351272,10826351473,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
88,10826351605,10826351639,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
89,10826351938,10826351974,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
