Message ID,Send Time,Receive Time,Status,Error
0,9807285216,9807285429,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
1,9807285223,9807285434,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
2,9807285280,9807285440,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
3,9807285288,9807285445,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
4,9807285300,9807285451,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
5,9807285331,9807285458,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
6,9807285341,9807285463,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
7,9807285349,9807285469,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
8,9807285359,9807285475,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
9,9807285366,9807285481,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
10,9807285373,9807285486,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
11,9807285385,9807285493,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
12,9807285412,9807285499,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
13,9807285422,9807285504,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
14,9807285433,9807285518,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
15,9807285445,9807285538,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
16,9807285459,9807285547,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
17,9807285467,9807285554,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
18,9807285475,9807285559,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
19,9807285489,9807285567,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
20,9807285497,9807285580,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
21,9807285549,9807285586,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
22,9807285564,9807285599,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
23,9807285571,9807285641,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
24,9807285591,9807285647,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
25,9807285600,9807285667,1,"IOTHUB_CLIENT_CONFIRMATION_OK"
